timestamp,Open,Close,High,Low,Volume
2023-01-06 12:35:00,98.64,98.61,98.65,98.61,7900
2023-01-06 12:36:00,98.63,98.5,98.71,98.49,2735
2023-01-06 12:37:00,98.56,98.64,98.67,98.46,5152
2023-01-06 12:38:00,98.56,98.26,98.56,98.2,4264
2023-01-06 12:39:00,98.74,98.61,98.77,98.61,5026
2023-01-06 12:40:00,98.68,98.73,98.77,98.59,2145
2023-01-06 12:41:00,98.58,98.59,98.61,98.51,995
2023-01-06 12:42:00,98.51,98.33,98.58,98.26,9208
2023-01-06 12:43:00,98.48,98.43,98.57,98.42,8024
2023-01-06 12:44:00,98.39,98.56,98.62,98.33,9758
2023-01-06 12:45:00,98.22,98.43,98.44,98.2,6428
2023-01-06 12:46:00,98.15,98.21,98.29,98.13,5718
2023-01-06 12:47:00,98.31,98.44,98.47,98.23,8662
2023-01-06 12:48:00,98.13,97.87,98.22,97.81,9440
2023-01-06 12:49:00,98.09,98.15,98.23,98.0,1616
2023-01-06 12:50:00,98.02,97.97,98.04,97.94,3482
2023-01-06 12:51:00,98.07,98.08,98.11,97.98,8338
2023-01-06 12:52:00,98.04,98.0,98.11,97.94,5381
2023-01-06 12:53:00,98.22,98.11,98.32,98.09,651
2023-01-06 12:54:00,98.28,98.43,98.46,98.19,3172
2023-01-06 12:55:00,98.24,98.35,98.36,98.2,4128
2023-01-06 12:56:00,98.21,98.19,98.25,98.1,2280
2023-01-06 12:57:00,97.95,97.87,98.0,97.82,9527
2023-01-06 12:58:00,97.92,97.93,97.96,97.88,5159
2023-01-06 12:59:00,98.02,98.01,98.03,97.96,7537
2023-01-06 13:00:00,98.06,98.09,98.09,98.05,158
2023-01-06 13:01:00,98.03,98.04,98.08,97.99,5709
2023-01-06 13:02:00,98.0,98.01,98.1,97.9,8554
2023-01-06 13:03:00,98.07,98.22,98.27,98.06,2517
2023-01-06 13:04:00,98.1,98.16,98.2,98.02,7496
2023-01-06 13:05:00,97.95,97.78,98.0,97.77,5361
2023-01-06 13:06:00,97.92,97.72,97.98,97.68,1272
2023-01-06 13:07:00,97.99,98.0,98.07,97.91,4961
2023-01-06 13:08:00,97.84,97.86,97.94,97.78,4331
2023-01-06 13:09:00,97.83,97.81,97.86,97.72,5147
2023-01-06 13:10:00,97.83,97.93,97.99,97.77,3785
2023-01-06 13:11:00,97.88,97.84,97.93,97.76,5793
2023-01-06 13:12:00,97.93,97.92,97.99,97.85,5655
2023-01-06 13:13:00,97.99,98.0,98.1,97.9,1246
2023-01-06 13:14:00,97.97,98.09,98.15,97.89,8083
2023-01-06 13:15:00,97.85,97.72,97.95,97.65,9026
2023-01-06 13:16:00,97.91,97.71,97.95,97.63,4063
2023-01-06 13:17:00,97.78,97.92,98.02,97.74,7592
2023-01-06 13:18:00,97.81,97.75,97.85,97.73,253
2023-01-06 13:19:00,97.72,97.81,97.89,97.67,3446
2023-01-06 13:20:00,97.89,98.02,98.08,97.85,4935
2023-01-06 13:21:00,97.92,98.04,98.09,97.84,8264
2023-01-06 13:22:00,97.91,97.66,97.99,97.59,7016
2023-01-06 13:23:00,97.87,97.73,97.9,97.66,1366
2023-01-06 13:24:00,98.02,98.11,98.12,97.96,2608
2023-01-06 13:25:00,98.03,97.85,98.05,97.77,5301
2023-01-06 13:26:00,98.11,98.08,98.12,98.01,1126
2023-01-06 13:27:00,97.92,98.02,98.03,97.9,7903
2023-01-06 13:28:00,97.84,97.86,97.9,97.78,7177
2023-01-06 13:29:00,97.76,97.79,97.81,97.71,5347
2023-01-06 13:30:00,97.82,97.68,97.82,97.59,2789
2023-01-06 13:31:00,97.96,98.03,98.12,97.9,2850
2023-01-06 13:32:00,97.83,97.85,97.89,97.74,2223
2023-01-06 13:33:00,97.91,98.04,98.11,97.85,3611
2023-01-06 13:34:00,98.02,97.89,98.06,97.87,456
2023-01-06 13:35:00,98.03,98.06,98.11,97.96,692
2023-01-06 13:36:00,98.06,98.13,98.15,98.03,8958
2023-01-06 13:37:00,98.19,98.22,98.27,98.14,1603
2023-01-06 13:38:00,98.36,98.32,98.45,98.26,1352
2023-01-06 13:39:00,98.36,98.46,98.54,98.29,9039
2023-01-06 13:40:00,98.4,98.27,98.41,98.18,3416
2023-01-06 13:41:00,98.28,98.48,98.5,98.2,8915
2023-01-06 13:42:00,98.25,98.3,98.31,98.23,2256
2023-01-06 13:43:00,98.36,98.45,98.52,98.27,4164
2023-01-06 13:44:00,98.38,98.37,98.4,98.28,9874
2023-01-06 13:45:00,98.4,98.33,98.47,98.3,481
2023-01-06 13:46:00,98.28,98.2,98.38,98.12,5457
2023-01-06 13:47:00,98.24,98.23,98.33,98.16,1847
2023-01-06 13:48:00,98.26,98.3,98.33,98.25,3182
2023-01-06 13:49:00,98.45,98.5,98.53,98.37,322
2023-01-06 13:50:00,98.58,98.55,98.66,98.54,4535
2023-01-06 13:51:00,98.7,98.76,98.81,98.66,3394
2023-01-06 13:52:00,98.57,98.62,98.63,98.47,9356
2023-01-06 13:53:00,98.66,98.68,98.74,98.57,1208
2023-01-06 13:54:00,98.71,98.59,98.73,98.5,1646
2023-01-06 13:55:00,98.9,98.78,98.92,98.72,9698
2023-01-06 13:56:00,98.86,98.98,99.05,98.85,658
2023-01-06 13:57:00,98.87,98.87,98.89,98.78,1245
2023-01-06 13:58:00,98.93,98.88,98.96,98.86,4812
2023-01-06 13:59:00,98.83,98.97,98.99,98.75,8490
2023-01-06 14:00:00,98.86,98.86,98.89,98.82,5000
2023-01-06 14:01:00,98.9,99.06,99.09,98.84,1623
2023-01-06 14:02:00,98.97,98.87,99.03,98.82,2728
2023-01-06 14:03:00,98.95,98.92,98.97,98.85,7321
2023-01-06 14:04:00,99.07,99.02,99.16,98.94,4581
2023-01-06 14:05:00,99.17,99.13,99.18,99.1,5579
2023-01-06 14:06:00,99.31,99.29,99.31,99.21,7721
2023-01-06 14:07:00,99.29,99.26,99.32,99.2,693
2023-01-06 14:08:00,99.46,99.63,99.71,99.43,1353
2023-01-06 14:09:00,99.31,99.3,99.39,99.25,268
2023-01-06 14:10:00,99.3,99.3,99.32,99.27,5116
2023-01-06 14:11:00,99.27,99.21,99.29,99.19,292
2023-01-06 14:12:00,99.22,99.02,99.22,98.97,6278
2023-01-06 14:13:00,99.05,98.98,99.06,98.92,4399
2023-01-06 14:14:00,99.13,99.16,99.2,99.12,1996
2023-01-06 14:15:00,99.05,99.1,99.14,98.96,3507
2023-01-06 14:16:00,98.98,98.87,99.01,98.85,9009
2023-01-06 14:17:00,99.09,99.1,99.15,99.04,2399
2023-01-06 14:18:00,99.2,98.98,99.23,98.92,4847
2023-01-06 14:19:00,99.1,99.11,99.2,99.02,4771
2023-01-06 14:20:00,99.18,99.16,99.24,99.07,8454
2023-01-06 14:21:00,99.06,99.06,99.13,98.96,5266
2023-01-06 14:22:00,99.05,99.15,99.16,98.96,7107
2023-01-06 14:23:00,99.0,98.96,99.04,98.88,6747
2023-01-06 14:24:00,99.11,99.19,99.21,99.06,3495
2023-01-06 14:25:00,99.01,99.16,99.17,99.0,4529
2023-01-06 14:26:00,99.05,99.03,99.11,98.98,1628
2023-01-06 14:27:00,99.17,99.03,99.22,99.01,1825
2023-01-06 14:28:00,99.04,98.98,99.05,98.9,7377
2023-01-06 14:29:00,99.21,99.21,99.24,99.19,8175
2023-01-06 14:30:00,99.1,99.2,99.22,99.07,667
2023-01-06 14:31:00,99.03,98.95,99.1,98.9,1138
2023-01-06 14:32:00,98.93,98.95,99.0,98.9,9558
2023-01-06 14:33:00,98.77,98.84,98.87,98.74,8730
2023-01-06 14:34:00,99.0,99.03,99.13,98.99,1111
2023-01-06 14:35:00,99.14,99.14,99.17,99.13,1893
2023-01-06 14:36:00,99.17,99.0,99.18,98.91,5486
2023-01-06 14:37:00,99.05,98.97,99.09,98.91,8717
2023-01-06 14:38:00,98.94,98.94,99.01,98.93,5278
2023-01-06 14:39:00,98.82,98.95,99.01,98.76,760
2023-01-06 14:40:00,98.64,98.57,98.72,98.5,9679
2023-01-06 14:41:00,98.46,98.41,98.53,98.39,5749
2023-01-06 14:42:00,98.48,98.32,98.56,98.3,2943
2023-01-06 14:43:00,98.43,98.49,98.49,98.37,1677
2023-01-06 14:44:00,98.4,98.21,98.43,98.19,4057
2023-01-06 14:45:00,98.25,98.12,98.33,98.07,519
2023-01-06 14:46:00,98.18,98.06,98.26,98.01,304
2023-01-06 14:47:00,98.2,98.45,98.49,98.13,955
2023-01-06 14:48:00,97.97,97.82,98.0,97.8,4820
2023-01-06 14:49:00,98.02,97.95,98.07,97.91,2941
2023-01-06 14:50:00,98.06,98.06,98.11,97.98,8143
2023-01-06 14:51:00,98.09,98.13,98.23,98.05,9883
2023-01-06 14:52:00,98.09,98.07,98.14,98.0,4448
2023-01-06 14:53:00,97.95,97.84,98.0,97.83,6851
2023-01-06 14:54:00,97.95,97.91,98.03,97.91,9616
2023-01-06 14:55:00,97.71,97.72,97.81,97.71,7009
2023-01-06 14:56:00,97.86,97.92,98.0,97.86,5435
2023-01-06 14:57:00,97.88,97.82,97.96,97.79,1014
2023-01-06 14:58:00,97.95,98.01,98.08,97.93,7923
2023-01-06 14:59:00,98.07,98.33,98.39,97.98,6180
2023-01-06 15:00:00,98.09,98.04,98.09,98.01,1142
2023-01-06 15:01:00,98.22,98.05,98.26,98.02,8111
2023-01-06 15:02:00,98.17,98.23,98.26,98.15,7384
2023-01-06 15:03:00,98.16,98.21,98.22,98.11,3364
2023-01-06 15:04:00,98.22,98.17,98.23,98.11,9219
2023-01-06 15:05:00,98.28,98.41,98.44,98.18,9581
2023-01-06 15:06:00,98.58,98.55,98.61,98.46,7563
2023-01-06 15:07:00,98.76,98.59,98.81,98.53,8559
2023-01-06 15:08:00,98.86,98.87,98.89,98.81,4339
2023-01-06 15:09:00,99.03,99.14,99.17,99.02,3172
2023-01-06 15:10:00,99.09,99.19,99.25,98.99,4443
2023-01-06 15:11:00,99.27,99.18,99.34,99.14,4835
2023-01-06 15:12:00,99.03,99.23,99.3,99.0,3433
2023-01-06 15:13:00,99.12,99.09,99.16,99.01,6271
2023-01-06 15:14:00,99.21,99.1,99.28,99.09,6199
2023-01-06 15:15:00,99.15,99.24,99.27,99.09,9636
2023-01-06 15:16:00,99.05,99.04,99.1,98.96,9524
2023-01-06 15:17:00,99.08,99.09,99.09,99.04,1275
2023-01-06 15:18:00,99.11,98.94,99.13,98.9,3642
2023-01-06 15:19:00,99.15,99.22,99.28,99.06,4023
2023-01-06 15:20:00,99.19,99.3,99.34,99.14,3704
2023-01-06 15:21:00,99.3,99.3,99.4,99.23,9141
2023-01-06 15:22:00,99.25,99.32,99.4,99.22,7541
2023-01-06 15:23:00,99.14,99.13,99.2,99.08,7296
2023-01-06 15:24:00,99.15,99.07,99.16,99.0,2406
2023-01-06 15:25:00,99.18,99.22,99.32,99.15,3714
2023-01-06 15:26:00,99.26,99.11,99.26,99.05,6581
2023-01-06 15:27:00,99.36,99.54,99.6,99.27,978
2023-01-06 15:28:00,99.3,99.39,99.45,99.3,8077
2023-01-06 15:29:00,99.4,99.44,99.46,99.35,1054
2023-01-06 15:30:00,99.49,99.43,99.58,99.43,9868
2023-01-06 15:31:00,99.36,99.31,99.46,99.3,1385
2023-01-06 15:32:00,99.35,99.26,99.37,99.21,4913
2023-01-06 15:33:00,99.12,98.94,99.17,98.87,3895
2023-01-06 15:34:00,99.35,99.44,99.45,99.34,6881
2023-01-06 15:35:00,99.32,99.29,99.4,99.2,6680
2023-01-06 15:36:00,99.41,99.36,99.42,99.33,935
2023-01-06 15:37:00,99.33,99.32,99.4,99.31,4192
2023-01-06 15:38:00,99.2,99.1,99.21,99.1,9993
2023-01-06 15:39:00,99.2,99.17,99.26,99.15,704
2023-01-06 15:40:00,99.11,99.05,99.21,99.03,6909
2023-01-06 15:41:00,99.07,98.99,99.09,98.99,183
2023-01-06 15:42:00,99.11,99.2,99.29,99.09,5076
2023-01-06 15:43:00,99.01,98.89,99.01,98.85,9168
2023-01-06 15:44:00,99.01,99.02,99.07,98.93,6264
2023-01-06 15:45:00,99.19,99.18,99.19,99.14,761
2023-01-06 15:46:00,99.21,99.31,99.39,99.16,1987
2023-01-06 15:47:00,99.25,99.17,99.32,99.1,2393
2023-01-06 15:48:00,99.29,99.34,99.42,99.25,6043
2023-01-06 15:49:00,99.34,99.4,99.47,99.33,2770
2023-01-06 15:50:00,99.43,99.53,99.57,99.43,3099
2023-01-06 15:51:00,99.42,99.57,99.65,99.35,5299
2023-01-06 15:52:00,99.43,99.28,99.51,99.26,6857
2023-01-06 15:53:00,99.58,99.65,99.71,99.54,5469
2023-01-06 15:54:00,99.45,99.47,99.54,99.41,8383
2023-01-06 15:55:00,99.42,99.51,99.53,99.33,8567
2023-01-06 15:56:00,99.33,99.43,99.49,99.31,8792
2023-01-06 15:57:00,99.3,99.48,99.51,99.25,8068
2023-01-06 15:58:00,99.42,99.42,99.49,99.35,4341
2023-01-06 15:59:00,99.36,99.34,99.42,99.33,6615
2023-01-06 16:00:00,99.46,99.45,99.49,99.41,7859
